id,Exited
227296,0.7682091368118841
227297,0.01723104487287148
227298,0.06587258329250378
227299,0.010578400124264522
227300,0.1195459514214741
227301,0.018543761596666982
227302,0.0813338463445186
227303,0.17410973125975615
227304,0.046364983199783674
227305,0.07449905854476588
227306,0.04656429551707711
227307,0.17396958688636643
227308,0.08075466059950448
227309,0.06634037998752379
227310,0.009292264019050608
227311,0.06258148697100904
227312,0.16345391286492816
227313,0.048147665404262296
227314,0.015447754612443696
227315,0.15050999443080038
227316,0.04011922483866416
227317,0.9607778550316136
227318,0.024179126405832807
227319,0.08782342016678604
227320,0.018443736142985664
227321,0.01896034270693389
227322,0.02487577418947138
227323,0.22018947112981213
227324,0.015383267397533623
227325,0.02958415847222271
227326,0.11195723136129723
227327,0.011369068592693977
227328,0.5179733277542218
227329,0.4052498629527753
227330,0.03050733033837639
227331,0.01725905195780466
227332,0.031617003890117325
227333,0.7800937207830003
227334,0.09606196250581678
227335,0.19176462013352485
227336,0.03006102228150058
227337,0.016269852760062955
227338,0.020087480894319117
227339,0.043950647373091255
227340,0.6802169987923736
227341,0.02869030453759152
227342,0.08634915354826178
227343,0.7910975474426383
227344,0.458939682588945
227345,0.7944577280443661
227346,0.08178138684519844
227347,0.07156701644012922
227348,0.03672743988648878
227349,0.02285638142094544
227350,0.0691768718350217
227351,0.1630088819271499
227352,0.09373906167512976
227353,0.07778421287385132
227354,0.0841854152945406
227355,0.09549002607441968
227356,0.08887145077407166
227357,0.12766918386341272
227358,0.07857491967123781
227359,0.348899479346506
227360,0.6767603875344641
227361,0.019905270309382234
227362,0.06930571759695082
227363,0.026021838109302323
227364,0.8993342669757041
227365,0.1549743732171951
227366,0.8123355571421551
227367,0.10211537225606279
227368,0.3785383430763991
227369,0.02779163151447127
227370,0.16829990992931687
227371,0.038365645412636734
227372,0.27078816221373503
227373,0.6666582153690412
227374,0.15495681583345738
227375,0.21663515432654537
227376,0.06123990270482738
227377,0.01812501873151954
227378,0.5425394847841536
227379,0.014600807871967799
227380,0.06398851668927609
227381,0.9595821152667745
227382,0.4861302058463576
227383,0.751299460266972
227384,0.9350327592533643
227385,0.031184502583837502
227386,0.1274887906275437
227387,0.033096358525501905
227388,0.5733258738600513
227389,0.0318208984999648
227390,0.06284225190937663
227391,0.8248069222988959
227392,0.663431524946459
227393,0.023243079830608818
227394,0.30261063635392416
227395,0.018039521862824114
227396,0.929500080994696
227397,0.023701975262753645
227398,0.5031823091766516
227399,0.8890125892660933
227400,0.07526357832165573
227401,0.028006431406445043
227402,0.42823932463806247
227403,0.060862186801452764
227404,0.05018992124224034
227405,0.05426068286832937
227406,0.3031148603162286
227407,0.17605868438210326
227408,0.05913690040036497
227409,0.025128354372404477
227410,0.043339566846419916
227411,0.013635242539967202
227412,0.014693126473366201
227413,0.7468730296946505
227414,0.28866571496439597
227415,0.16590712542428224
227416,0.2316054256233746
227417,0.019074761539395253
227418,0.23630050479258052
227419,0.6298859897607638
227420,0.85233278147358
227421,0.11147673029470564
227422,0.20247220657270187
227423,0.04207710148183069
227424,0.1746028766036155
227425,0.7630894613991637
227426,0.13798980142899822
227427,0.25683010090791636
227428,0.15778311915537985
227429,0.025015558598060095
227430,0.01055247665796122
227431,0.15649751303441706
227432,0.04932939141618508
227433,0.06321686517832292
227434,0.04377100098589967
227435,0.6292929335040625
227436,0.5098345252521402
227437,0.16220645395960648
227438,0.5304646876941368
227439,0.6485382860454608
227440,0.06320342806049141
227441,0.5069226672614093
227442,0.6643332042363819
227443,0.02008465369988315
227444,0.02404737049871425
227445,0.03334968050817027
227446,0.03817801586674878
227447,0.07032438189799559
227448,0.03744488453413819
227449,0.016192505648969832
227450,0.4405158816112509
227451,0.7392950829881498
227452,0.4075955934543599
227453,0.013173802848590068
227454,0.6832998401428216
227455,0.03290966123574558
227456,0.09052190238866806
227457,0.5454100065221322
227458,0.9449704779877646
227459,0.3887116131592522
227460,0.02769371908039504
227461,0.05229361602124799
227462,0.016169536417577204
227463,0.016190443734020656
227464,0.26287272851269444
227465,0.014317473610090769
227466,0.05079619122788079
227467,0.18133210626374716
227468,0.04089318043762405
227469,0.11475458661106097
227470,0.0430177792935964
227471,0.0799326832012825
227472,0.06246220094693823
227473,0.045844557752328124
227474,0.20780161797118973
227475,0.010179190325920772
227476,0.4922919599382245
227477,0.20268932976412715
227478,0.07636382625155544
227479,0.16275668082778322
227480,0.029071554113334487
227481,0.3234605737556967
227482,0.2859208293129102
227483,0.12254759052627476
227484,0.42677632728650616
227485,0.03909977887691793
227486,0.060446947879429475
227487,0.02335668487260329
227488,0.22715426748659784
227489,0.35385189521018
227490,0.010688628046275586
227491,0.14729577083625423
227492,0.010103280983666248
227493,0.5858731232479046
227494,0.08910440745262385
227495,0.1204896766697112
227496,0.030506479120346083
227497,0.7213307126847952
227498,0.14486950864692727
227499,0.5162904754125346
227500,0.8047070577209017
227501,0.5334565027412344
227502,0.03451291065833845
227503,0.056473680063191534
227504,0.2910164425861541
227505,0.0731609478061066
227506,0.037614196159725895
227507,0.16594218902276148
227508,0.008947783755186099
227509,0.7881505086217168
227510,0.022039931945142026
227511,0.37141192585711724
227512,0.01359631987412583
227513,0.010052295859017072
227514,0.1466575916467382
227515,0.015059527014756501
227516,0.8718797432678703
227517,0.40618503193184385
227518,0.023703265711185185
227519,0.057190834003128396
227520,0.06564311023519002
227521,0.6885715977921634
227522,0.3005184243490673
227523,0.15382992391133904
227524,0.562467710422524
227525,0.185244821633322
227526,0.07208589738702384
227527,0.06232991666715629
227528,0.35872512741481144
227529,0.010013334474937081
227530,0.1006800682697665
227531,0.15481330824532546
227532,0.8265526808572752
227533,0.01397867169859304
227534,0.3150203828721013
227535,0.19826902878491454
227536,0.22460831962679043
227537,0.014182748221446065
227538,0.22177860669756871
227539,0.011214762112132876
227540,0.22110658031377106
227541,0.03520864954103545
227542,0.009411426612614498
227543,0.024462491013749192
227544,0.08915992807281486
227545,0.0638413275370288
227546,0.020709284810554923
227547,0.10218793448871832
227548,0.07776875467245653
227549,0.08416571466948115
227550,0.07983835812944362
227551,0.13982820248097558
227552,0.30609920346997815
227553,0.015636568853593755
227554,0.06726145838219005
227555,0.03864782362641207
227556,0.13794787711141576
227557,0.02958762457710544
227558,0.18339786843015604
227559,0.3834945239668892
227560,0.34509823610932716
227561,0.015840652506414546
227562,0.013425450739265345
227563,0.025395230508381834
227564,0.17497488568317826
227565,0.0370091446669015
227566,0.020188145640675496
227567,0.03250597763159016
227568,0.019681554663111583
227569,0.39044150217698137
227570,0.4858939028711099
227571,0.5214927013772512
227572,0.13523785592060225
227573,0.04232878669915949
227574,0.0393262723805982
227575,0.021815169391533773
227576,0.0824586130862183
227577,0.16075121535097758
227578,0.01088166630828049
227579,0.06356008238915906
227580,0.1133991023131507
227581,0.43957165515851887
227582,0.033259285564179
227583,0.07967796618705722
227584,0.5909646723141134
227585,0.01371505184059603
227586,0.29452977890547244
227587,0.12724721641484638
227588,0.6928874559129441
227589,0.08626175494927851
227590,0.849959492391038
227591,0.5543566297648033
227592,0.03166197220795803
227593,0.16966580190409503
227594,0.18450989105589616
227595,0.06622982738850744
227596,0.018835495442844227
227597,0.029711446834193526
227598,0.05946471596260784
227599,0.03546096183226634
227600,0.877228076400959
227601,0.6260554089681387
227602,0.11185499286842555
227603,0.07609523167039352
227604,0.021107946614717692
227605,0.025182943624383045
227606,0.02350411500943982
227607,0.01112568694327977
227608,0.15758380087180252
227609,0.2817077705336746
227610,0.05212015570336888
227611,0.17710381675333692
227612,0.032298044594160476
227613,0.15508693230885232
227614,0.1888630788307557
227615,0.048584142843991825
227616,0.13801046797575617
227617,0.296834491805849
227618,0.5928920064721344
227619,0.04532327402312622
227620,0.017058711331019327
227621,0.2599754902698731
227622,0.018942603197999758
227623,0.12568813484425273
227624,0.04139958789447472
227625,0.05070205062454901
227626,0.03886430868772857
227627,0.08312374652449159
227628,0.13360020998421623
227629,0.3177487871051391
227630,0.4253745810525146
227631,0.1792477831535323
227632,0.010859088345875685
227633,0.09469864672533454
227634,0.04919758296301488
227635,0.11427750661248066
227636,0.2749353073232413
227637,0.030681165177473477
227638,0.014821927718093975
227639,0.04443070924245157
227640,0.012355769419107782
227641,0.03582016640574065
227642,0.0673495099918838
227643,0.4007573788972925
227644,0.01049511964041416
227645,0.4957561510724021
227646,0.04059667760748871
227647,0.6008821336771346
227648,0.0532657794718021
227649,0.0375637688065847
227650,0.5344480513430926
227651,0.0770292859006364
227652,0.43796731130329536
227653,0.01789426623899554
227654,0.009457516877770187
227655,0.3764964109952674
227656,0.20340140174246932
227657,0.034857528229328374
227658,0.026497378116883755
227659,0.22648520543889208
227660,0.022470321185738946
227661,0.11722561066126044
227662,0.0884430867767309
227663,0.028461661291141815
227664,0.014415450228535463
227665,0.05200262782709885
227666,0.09238539843059206
227667,0.2562642919021436
227668,0.18361889017401015
227669,0.6319566583100313
227670,0.25242216510763327
227671,0.016909706137216263
227672,0.02381796931005238
227673,0.3537100207745988
227674,0.01945890332297494
227675,0.0323720062428552
227676,0.9310427194284012
227677,0.4603254524102131
227678,0.03415550202722845
227679,0.06430857007230528
227680,0.720791317005347
227681,0.020651691704372817
227682,0.0596805425832883
227683,0.09339463482927987
227684,0.24968230576197006
227685,0.06619969534910718
227686,0.01876504401206762
227687,0.44419595861906425
227688,0.8525334483775698
227689,0.009836074862994162
227690,0.1091805952373065
227691,0.515605901045014
227692,0.008981516573682452
227693,0.258586218517437
227694,0.08733071440578088
227695,0.06814663812886464
227696,0.09529351174356449
227697,0.08743736851409983
227698,0.03897347426172632
227699,0.3933741868817791
227700,0.016707445236253136
227701,0.033059057154166904
227702,0.048233623568389804
227703,0.42762631292684855
227704,0.04776054245740428
227705,0.11123069233491328
227706,0.018422194539096614
227707,0.9123798845869526
227708,0.08208936627442308
227709,0.10558205525150013
227710,0.03742444525534497
227711,0.07088914083846212
227712,0.7201145765553147
227713,0.2869389231479572
227714,0.014821927718093975
227715,0.030172735658648878
227716,0.028855472704051227
227717,0.05759698857685798
227718,0.6987695390380182
227719,0.01955171386198383
227720,0.1372695389907282
227721,0.09852730956120895
227722,0.039284108542273974
227723,0.14716858794974802
227724,0.16439943979304372
227725,0.021983991243247833
227726,0.11316066004720687
227727,0.03477455595130751
227728,0.01783837763251175
227729,0.117968049545836
227730,0.0237575927733486
227731,0.161259522601208
227732,0.037544413743518634
227733,0.09592218675834317
227734,0.3510980245743764
227735,0.025401437501780515
227736,0.03933227842257524
227737,0.09947335614961218
227738,0.03635773065927449
227739,0.04496190389970567
227740,0.04803344817294847
227741,0.12429496418854466
227742,0.19797585045724023
227743,0.7953436235065159
227744,0.29037344308207996
227745,0.06314887265232913
227746,0.41655026770932735
227747,0.010146251173317774
227748,0.02119551004553743
227749,0.00993865837124858
227750,0.9475455083815428
227751,0.15236601193324598
227752,0.02429357189165484
227753,0.1483895399960317
227754,0.7544205754218238
227755,0.6773388452140262
227756,0.7525306814446722
227757,0.011198847073243362
227758,0.2252234509609416
227759,0.14376982803031296
227760,0.03647667835494597
227761,0.11292646759315972
227762,0.03274335268610439
227763,0.04601359944359267
227764,0.029471942735707555
227765,0.07283401908530847
227766,0.05529926562789447
227767,0.15883061522972056
227768,0.04782764462601484
227769,0.18709693742535094
227770,0.25680400402190706
227771,0.8290980153835988
227772,0.2310779848801977
227773,0.495061900237386
227774,0.06259268960386227
227775,0.09464972543524694
227776,0.5959617682770186
227777,0.8066815161720293
227778,0.014074829174488483
227779,0.053724748957748036
227780,0.1603697520400551
227781,0.7417562145252963
227782,0.06309312933186408
227783,0.09292106683584096
227784,0.02077728808762547
227785,0.013594976128261167
227786,0.032951393134522375
227787,0.022149829483491708
227788,0.08069713004067908
227789,0.06797694211773422
227790,0.3466116574115783
227791,0.05428124538143812
227792,0.771904917143734
227793,0.03447268978265262
227794,0.018486907052496497
227795,0.03735901011887852
227796,0.05589445799717177
227797,0.06151323148681756
227798,0.0440616633692477
227799,0.03217844758811791
227800,0.02336015724801098
227801,0.07294953344327453
227802,0.01900980098455541
227803,0.2537471562618467
227804,0.2511631249423552
227805,0.15839159673701103
227806,0.01038068675943719
227807,0.5836605750618603
227808,0.44612338314172706
227809,0.35365210980851663
227810,0.6738270793994816
227811,0.0714986228815935
227812,0.03756987778167507
227813,0.04885463027914294
227814,0.12156655058561874
227815,0.014590834987561987
227816,0.3746418271273402
227817,0.03283896947832626
227818,0.5597369439815261
227819,0.014821927718093975
227820,0.10779941458853132
227821,0.5020549838468357
227822,0.04288111582549564
227823,0.8058802745681728
227824,0.03162408777378557
227825,0.013307429652261827
227826,0.86754098847012
227827,0.11897321069357286
227828,0.4362748829828496
227829,0.6911256746724899
227830,0.01954009313306901
227831,0.016584488637403087
227832,0.8236735950436664
227833,0.06283785808707874
227834,0.29044949106571927
227835,0.22128608313159534
227836,0.014194443784400466
227837,0.34877509379556565
227838,0.2799091022971535
227839,0.3485091382961272
227840,0.6267745377540106
227841,0.23665718421611404
227842,0.03051765888946853
227843,0.06018074414745033
227844,0.6672633647811448
227845,0.03937960308810225
227846,0.011256463794770018
227847,0.019151133863803016
227848,0.09478999629637999
227849,0.14667992541504085
227850,0.09070344652399463
227851,0.528184618024256
227852,0.009290359679553349
227853,0.07004229840272726
227854,0.009886117113059261
227855,0.017416529577006644
227856,0.7682794528893294
227857,0.01943869651623792
227858,0.0486396806207359
227859,0.00941524033361671
227860,0.08834231529027048
227861,0.7209904999658607
227862,0.031067352262352563
227863,0.8982617079491984
227864,0.9411518698099404
227865,0.037208333857794956
227866,0.08998222895916697
227867,0.09820661424337113
227868,0.14017186857749955
227869,0.30326207412163525
227870,0.6411385833211266
227871,0.03355433217511802
227872,0.0369411226976973
227873,0.008968815650559495
227874,0.01773490404624146
227875,0.19426301051993064
227876,0.3301127319306583
227877,0.013932222106738733
227878,0.14183671594950903
227879,0.032059044510278425
227880,0.034789336145689395
227881,0.3139080765225881
227882,0.9236349182778172
227883,0.6696561149072615
227884,0.04173348116585846
227885,0.4559753346799581
227886,0.18244122957018294
227887,0.08876846837201818
227888,0.023518961095074863
227889,0.8858937125138311
227890,0.040894432382746954
227891,0.07166280874802197
227892,0.8065176440227542
227893,0.29866588927433757
227894,0.8453802564514297
227895,0.043492041115856236
227896,0.06653026666039588
227897,0.44757062377458245
227898,0.11305800006503028
227899,0.052867032957157244
227900,0.648114442403738
227901,0.018279518382815205
227902,0.33705707854904315
227903,0.011418830424639082
227904,0.09551427853711461
227905,0.035878974076328764
227906,0.17546565968663064
227907,0.5362220193350549
227908,0.9017506039577243
227909,0.2702814747696569
227910,0.9548027244159363
227911,0.08538120589612962
227912,0.21175017642132715
227913,0.026805002370904413
227914,0.34560482587832003
227915,0.3429265938106525
227916,0.04463464309167918
227917,0.7841262976495307
227918,0.016804494677255092
227919,0.07766726568796425
227920,0.1777818564424435
227921,0.16285145577058152
227922,0.028992522742366977
227923,0.14640296183617305
227924,0.18651195798495313
227925,0.018780673590963907
227926,0.6248623829909348
227927,0.37444647955119215
227928,0.597032954306244
227929,0.1998287770448511
227930,0.16339971624181193
227931,0.15213767333155848
227932,0.10407203183451347
227933,0.03564280805158122
227934,0.2255852952445236
227935,0.03728247016444845
227936,0.4347924108012655
227937,0.1336149176273791
227938,0.037198390277527346
227939,0.35528604240780254
227940,0.029734271472614697
227941,0.017384612391016227
227942,0.7065829000408712
227943,0.04667574277970733
227944,0.017286000874084093
227945,0.051074436634710195
227946,0.1533271383008332
227947,0.4739857098886455
227948,0.10028068330525458
227949,0.03053271787004258
227950,0.01731570462667002
227951,0.041197331426875664
227952,0.030495879333629766
227953,0.018031830280154662
227954,0.02786297382608897
227955,0.6807672340887471
227956,0.03869428239206042
227957,0.6399826832616957
227958,0.5066893768382406
227959,0.0784010971266133
227960,0.05450344546421616
227961,0.05247200754521489
227962,0.04560156842326412
227963,0.7911160183102514
227964,0.015449786625622339
227965,0.7287917169748995
227966,0.08219611733502566
227967,0.06908152811621862
227968,0.013540114106856935
227969,0.01778423692415228
227970,0.03765630246945932
227971,0.5881403050519456
227972,0.04688735554237841
227973,0.2098054896888782
227974,0.05750516525326003
227975,0.512800407925665
227976,0.08977285846490049
227977,0.11399220599383261
227978,0.07797134166041969
227979,0.6860050748478888
227980,0.5602811170062718
227981,0.8267817850943484
227982,0.026095526284638522
227983,0.43251914678317815
227984,0.13391086550006945
227985,0.2712864967280775
227986,0.022028962837088946
227987,0.0387698283426478
227988,0.13285025350888124
227989,0.2596398285711942
227990,0.04853833049777259
227991,0.014098957863472792
227992,0.053056573872573586
227993,0.02074705978081045
227994,0.8956621244359186
227995,0.513438281001166
227996,0.1788226636090285
227997,0.15668298786687473
227998,0.08079095275658632
227999,0.01643647284508725
228000,0.03799482401745813
228001,0.06134683644009617
228002,0.13766938760821465
228003,0.01749199584772084
228004,0.3123194029525743
228005,0.420636111598233
228006,0.13216406889376192
228007,0.05829154421680037
228008,0.029066721587880782
228009,0.08491760550733904
228010,0.05358930586447991
228011,0.8195503912823952
228012,0.4448423005188855
228013,0.025097355790652462
228014,0.2246003799778698
228015,0.215567914756513
228016,0.02948791219179371
228017,0.6767907280739678
228018,0.5946045947886323
228019,0.031779962202232705
228020,0.01776082116411232
228021,0.0795418297366039
228022,0.020165955369696606
228023,0.042513819647362394
228024,0.013939677603438902
228025,0.32514724365078707
228026,0.33642459480565134
228027,0.5823608157823335
228028,0.10298229754278412
228029,0.02955535671210947
228030,0.0240637681306254
228031,0.04513584329751802
228032,0.07612896304309766
228033,0.7943588168689582
228034,0.06856408417375165
228035,0.033438804011867024
228036,0.6744288403980971
228037,0.810059308905815
228038,0.08273158879677259
228039,0.28997217425727373
228040,0.016368190454841627
228041,0.5854155388693212
228042,0.3583100888129468
228043,0.8302061492733263
228044,0.9177863817828311
228045,0.040529507125404374
228046,0.0181787594853348
228047,0.018202755606882004
228048,0.026611891903764742
228049,0.020509446516486386
228050,0.4795224618345272
228051,0.09334916403285873
228052,0.03446949378283386
228053,0.014016969138778104
228054,0.009292264019050608
228055,0.15907377952540025
228056,0.019155824920920803
228057,0.20826163155823427
228058,0.9264376616524546
228059,0.46060102224648614
228060,0.09775590376486237
228061,0.04009069265335541
228062,0.1184872394260606
228063,0.7133303073247714
228064,0.09291024698778963
228065,0.02287331433030383
228066,0.1353634575216024
228067,0.029616794496576858
228068,0.1185733678191945
228069,0.016710176537722447
228070,0.10960819685278711
228071,0.8426124815036454
228072,0.10015041992596102
228073,0.08268282454268441
228074,0.025408945784399797
228075,0.5578131902124832
228076,0.08084661573350298
228077,0.07621958248515603
228078,0.04367062904935245
228079,0.08543624563137564
228080,0.009117306310655257
228081,0.056786379232261146
228082,0.013203721641955834
228083,0.018851306525053048
228084,0.014229415168242807
228085,0.36790294450978167
228086,0.07275184045409608
228087,0.14914462738819528
228088,0.10559317676417501
228089,0.9600742469309511
228090,0.4620629095316169
228091,0.03838410209653899
228092,0.030129091324546053
228093,0.05764563195788694
228094,0.4091773225303996
228095,0.018011527566609713
228096,0.0811339588292834
228097,0.06782940975550171
228098,0.3849225860075436
228099,0.02481685977805085
228100,0.11183813670690784
228101,0.7983584302392682
228102,0.01771786269564065
228103,0.10620755009607799
228104,0.3476380814919832
228105,0.6272163807185613
228106,0.009297956756071986
228107,0.7148933095125459
228108,0.024147221805189002
228109,0.3300403928951927
228110,0.23578710811210957
228111,0.015501667277413988
228112,0.7243414295830313
228113,0.5159996706733523
228114,0.8506633953158415
228115,0.03471377165147016
228116,0.01617768046043046
228117,0.8696694464706822
228118,0.03530268412232741
228119,0.9220484429396857
228120,0.1855651943592484
228121,0.15799045882967042
228122,0.023922175565554604
228123,0.809175097540199
228124,0.09601694900265917
228125,0.9128916763296324
228126,0.9296984930720085
228127,0.22700475130811104
228128,0.11279807589714996
228129,0.24919759583926615
228130,0.025840368578522566
228131,0.15661885687586874
228132,0.5369840603285946
228133,0.04959105515474422
228134,0.7456273084914434
228135,0.09093147699403473
228136,0.0615055972256556
228137,0.18548356956103595
228138,0.08416145940887756
228139,0.27922824245183797
228140,0.03626143808308993
228141,0.024235664844623434
228142,0.25805508073879446
228143,0.03231006668952929
228144,0.017375790024522334
228145,0.16858033174873743
228146,0.014621531698102357
228147,0.01055247665796122
228148,0.16197035034542354
228149,0.05847886243471187
228150,0.32854562862301084
228151,0.1524432968788497
228152,0.8896249583725235
228153,0.3188980871440495
228154,0.03576764327410214
228155,0.8817367299076204
228156,0.024281370262755363
228157,0.019657423621530872
228158,0.03431211419303154
228159,0.012628830224952894
228160,0.031287909616127
228161,0.022757620706333297
228162,0.010488511411734399
228163,0.6882701994359455
228164,0.047293336869982695
228165,0.022220549357853968
228166,0.7397300426923674
228167,0.010469149387942488
228168,0.010192453900146586
228169,0.38195075285636626
228170,0.01688348458710106
228171,0.027552246782963523
228172,0.5256330030365297
228173,0.14364820676184234
228174,0.030333929569017322
228175,0.0216984789017934
228176,0.044805863195211446
228177,0.01891265665334764
228178,0.1685581009950171
228179,0.08542899903205188
228180,0.5791656190190879
228181,0.6361815714394445
228182,0.13480977092062135
228183,0.05051302898912922
228184,0.2127892610786787
228185,0.14808791789394934
228186,0.009873135835797157
228187,0.10303302925706298
228188,0.058982392935512634
228189,0.17157108524062928
228190,0.9293846042963751
228191,0.07243755317676867
228192,0.05079129457583205
228193,0.1663174256548528
228194,0.03587705665504673
228195,0.048730140399312644
228196,0.7299098109556932
228197,0.019935869167416437
228198,0.04719048116346873
228199,0.14456149534215001
228200,0.08448806080334095
228201,0.009568424346105272
228202,0.957554909492083
228203,0.046331402363876076
228204,0.390117244684169
228205,0.11299569799906123
228206,0.05868779398207999
228207,0.012533341578312297
228208,0.11480227310754892
228209,0.02968088747133348
228210,0.015470972195506479
228211,0.022400840787062642
228212,0.9587659219113819
228213,0.02914133355715658
228214,0.04671616471897587
228215,0.905632108742005
228216,0.06684564617539783
228217,0.07534776226057477
228218,0.09649429690957692
228219,0.021970064224050977
228220,0.3452915294248579
228221,0.21445889917636612
228222,0.024993654497790806
228223,0.1281340555947743
228224,0.6795868996736663
228225,0.2468884226325821
228226,0.0701481085023769
228227,0.05455423193715268
228228,0.07325289950939601
228229,0.03217183964209425
228230,0.2164241048837069
228231,0.0714085793960422
228232,0.733041954199152
228233,0.0877149145263741
228234,0.032411665198550245
228235,0.010411514887000218
228236,0.22133343891888874
228237,0.2915153378601897
228238,0.014028901744295198
228239,0.33419363109806033
228240,0.01717303981833005
228241,0.021446829523152203
228242,0.03468300425773335
228243,0.16938529895460222
228244,0.6026690063967649
228245,0.03154609248961688
228246,0.6305630035772124
228247,0.20043114712143226
228248,0.015754617614195072
228249,0.009215307572591185
228250,0.07767567460085587
228251,0.021106670086612017
228252,0.896180913238843
228253,0.029238260816389375
228254,0.8605732629288922
228255,0.42034523585832506
228256,0.06289472443641127
228257,0.10081916802236449
228258,0.019478543837029592
228259,0.034994128842669094
228260,0.14573566934518742
228261,0.36537233695135984
228262,0.014083565120308415
228263,0.7357658972782227
228264,0.018960981617030095
228265,0.036102980417419724
228266,0.27102519995570873
228267,0.3310108449325684
228268,0.013910098996344603
228269,0.494615873236543
228270,0.011371269612571793
228271,0.04787027085500757
228272,0.009514420075492858
228273,0.04966173394354468
228274,0.08838367481232448
228275,0.5180028003427832
228276,0.4028042316713671
228277,0.03254937830613502
228278,0.8298178982151123
228279,0.020608872131412513
228280,0.16377804069222068
228281,0.7191219201419701
228282,0.12577141409133805
228283,0.6622195265814665
228284,0.8090300531906836
228285,0.069368976327312
228286,0.7035443709214029
228287,0.035923574926547276
228288,0.028777356769813557
228289,0.039698456659546175
228290,0.009370425562842889
228291,0.0878389656422647
228292,0.15776103121942975
228293,0.16437205393298437
228294,0.32598301021822995
228295,0.03124302028821032
228296,0.008591387885182671
228297,0.757830333932269
228298,0.009284682954521225
228299,0.03168448237635968
228300,0.026535059602670337
228301,0.04098409876883394
228302,0.4248622338115958
228303,0.014472233331089875
228304,0.07923963574246606
228305,0.16687486632376242
228306,0.08669127594435075
228307,0.01581846364627995
228308,0.11117089638594735
228309,0.5805096697970306
228310,0.515058404965621
228311,0.1563053383660407
228312,0.07107618477603153
228313,0.04861218802173378
228314,0.010886131410164137
228315,0.009831981235143141
228316,0.06988361294813328
228317,0.02008774460005624
228318,0.09907920290021477
228319,0.11761014648749406
228320,0.11659864984751005
228321,0.01612522805230128
228322,0.020273323507710654
228323,0.21862157800210083
228324,0.09421998729542957
228325,0.1830844545639263
228326,0.16110540586606475
228327,0.14414763064843786
228328,0.10823384156681143
228329,0.0641457193641003
228330,0.021320140209866188
228331,0.4612219767957444
228332,0.033424122720650734
228333,0.020759313562274815
228334,0.02740900000534375
228335,0.012110189030641837
228336,0.1199734884797215
228337,0.23153349596415576
228338,0.010104617098417448
228339,0.07567581080791702
228340,0.17276894735279347
228341,0.7206605135696651
228342,0.054654098613486524
228343,0.10451963239407633
228344,0.041431801889828146
228345,0.6189592941665485
228346,0.29275934031035566
228347,0.08737827345246846
228348,0.184217317435711
228349,0.07716815474878203
228350,0.7170537533177195
228351,0.08798665118984608
228352,0.8765662466962603
228353,0.14608755584164995
228354,0.15044256257037375
228355,0.2941760891485034
228356,0.0206920428955143
228357,0.01746050963733775
228358,0.08061967760734766
228359,0.06540285626586992
228360,0.47079526784889963
228361,0.8863489490423518
228362,0.010863514744307834
228363,0.07003310210795098
228364,0.03861496771736442
228365,0.8090041734551262
228366,0.03580368307291289
228367,0.07010385629395657
228368,0.3845241340191431
228369,0.5525366493886699
228370,0.6779841000151801
228371,0.181171288791301
228372,0.0180358700797746
228373,0.1363349959257012
228374,0.3805126481332638
228375,0.04415762543498835
228376,0.016027000603922457
228377,0.0629034154107725
228378,0.010522578969734422
228379,0.00924143838222925
228380,0.04141156754897972
228381,0.03226652638784868
228382,0.015372652962237228
228383,0.1691747696485891
228384,0.6121455687881643
228385,0.024181816742012016
228386,0.03832340954391947
228387,0.07079732639765576
228388,0.04734886636736772
228389,0.5033522032816087
228390,0.7109983401156654
228391,0.2871495373667118
228392,0.09196916313572673
228393,0.035191778809098906
228394,0.2729016622006532
228395,0.010243444741111787
228396,0.00823380147918221
228397,0.022134928910139497
228398,0.9581243028571278
228399,0.2836113547991196
228400,0.06851690892899452
228401,0.9147091800410752
228402,0.13158524609163463
228403,0.07914518544070089
228404,0.07866177241512204
228405,0.01761782956229318
228406,0.013693537864667961
228407,0.910146318630108
228408,0.009226692021570792
228409,0.23842599820937976
228410,0.2032898267530642
228411,0.5981743550676925
228412,0.22724173963914074
228413,0.1728773178077893
228414,0.6409150499620377
228415,0.3333767263263927
228416,0.020331881380819018
228417,0.08967918471774314
228418,0.7876373650335482
228419,0.020267641811090427
228420,0.01095864205696724
228421,0.08407147387872227
228422,0.040492712790184085
228423,0.14001210091992145
228424,0.09522117915723116
228425,0.8315141649778544
228426,0.04434150191673979
228427,0.9031549457824142
228428,0.04115469546777664
228429,0.09233832328419098
228430,0.08191321067801562
228431,0.04685428898951002
228432,0.49034413848060926
228433,0.009233274811247074
228434,0.8061909837454528
228435,0.06346407129315353
228436,0.08259390752513275
228437,0.17485344563207628
228438,0.05705319916924015
228439,0.015508772232084217
228440,0.19471660389516549
228441,0.23278928677054944
228442,0.018714917514461374
228443,0.5477459079259033
228444,0.18015767475024486
228445,0.44002216745727085
228446,0.060710382839284455
228447,0.6967749617147717
228448,0.13755623026499608
228449,0.03504712818266242
228450,0.030802918089892807
228451,0.7661320599303153
228452,0.08655615597415275
228453,0.05282544343691406
228454,0.17572069445201338
228455,0.011016800061318392
228456,0.6339892559004243
228457,0.9041031832604088
228458,0.15430025604252356
228459,0.9242593960247766
228460,0.029342942121052713
228461,0.03849475526823874
228462,0.05304711114081856
228463,0.05556512013674445
228464,0.3671735784988376
